R0,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
4.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8941.482127620337,8936.30912386067,8949.050571263502,NaN,NaN,NaN,8574.137368194632,8558.133276068049,8593.626329286973,3650.0,3650.0,3650.0,NaN,NaN,NaN,1878.9312355023371,1795.4764894317095,2033.675573896741
4.0,0.1125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8984.044456806372,8976.031221511023,8990.832113829447,NaN,NaN,NaN,8559.317439456692,8528.089339233462,8568.975223783425,3650.0,3650.0,3650.0,NaN,NaN,NaN,1750.2186194537694,1451.016490611958,1901.0420005123324
4.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9016.470710627147,9008.899163989709,9025.73250654339,NaN,NaN,NaN,8577.987451795372,8534.881866567908,8617.291822596404,3650.0,3650.0,3650.0,NaN,NaN,NaN,1796.8074327654151,1567.2284795650535,1813.2675327960158
4.0,0.1375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9051.010830130226,9046.5050173062,9054.99348118044,NaN,NaN,NaN,8543.308531084811,8499.115239690047,8591.685428630883,3650.0,3650.0,3650.0,NaN,NaN,NaN,1807.5340853812163,1545.751158367873,2059.1755498355446
4.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9088.742427229288,9077.78843650968,9096.405098500629,NaN,NaN,NaN,8605.834144019373,8569.12461414832,8648.39406305888,3650.0,3650.0,3650.0,NaN,NaN,NaN,1827.3165529166574,1698.9977069514757,1923.7490285734107
4.0,0.1625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9120.205068229121,9114.346097392116,9126.103870339426,NaN,NaN,NaN,8521.552145373726,8454.386587523119,8575.329888685905,3650.0,3650.0,3650.0,NaN,NaN,NaN,2091.269270904868,1882.1651268541134,2283.3132007337713
4.0,0.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9146.598897324437,9136.92363480276,9154.813710926373,NaN,NaN,NaN,8518.445160803196,8509.152483144408,8561.86834169467,3650.0,3650.0,3650.0,NaN,NaN,NaN,1939.9317869923154,1758.4851965159269,2104.3637656465844
4.0,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9180.014838306532,9175.00057613301,9187.496972477085,NaN,NaN,NaN,8574.418553691581,8547.970238023358,8605.255569976387,3650.0,3650.0,3650.0,NaN,NaN,NaN,1758.861978677062,1694.104808243627,1870.414193520444
4.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9214.148916104308,9206.766970246039,9223.14003035304,NaN,NaN,NaN,8550.603936391559,8495.230611550505,8596.300314511423,3650.0,3650.0,3650.0,NaN,NaN,NaN,1796.687328479477,1560.2286108807364,1878.5350931835092
4.0,0.2125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9246.010498819474,9236.711876959236,9257.175290413601,NaN,NaN,NaN,8580.19728674538,8533.595932683394,8637.70024557749,3650.0,3650.0,3650.0,NaN,NaN,NaN,1844.9479536667197,1523.3851237644874,2100.138303331502
4.0,0.225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9267.332336088137,9257.818997393328,9276.33840327512,NaN,NaN,NaN,8577.450524815893,8507.556722080288,8639.860401138116,3650.0,3650.0,3650.0,NaN,NaN,NaN,1924.6395374244196,1790.1617159221835,2051.0749645122746
4.0,0.2375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9295.090766359306,9285.263018818818,9300.494469443385,NaN,NaN,NaN,8540.296421157567,8489.112640131458,8584.206249171762,3650.0,3650.0,3650.0,NaN,NaN,NaN,1755.670750905559,1476.9469254152264,2051.3424565213695
4.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9315.512278384136,9298.771040270152,9328.23286018101,NaN,NaN,NaN,8580.87114529208,8545.32150292903,8616.323110983105,3650.0,3650.0,3650.0,NaN,NaN,NaN,1757.107564735495,1600.1753596004428,1985.362491966963
4.0,0.2625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9333.17326440927,9320.452118932024,9344.203418724603,NaN,NaN,NaN,8547.099418005968,8494.365158145876,8584.723854857431,3650.0,3650.0,3650.0,NaN,NaN,NaN,1880.4053641568257,1791.4673974619866,1991.0278335359594
4.0,0.275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9372.765665902036,9364.189479577479,9378.185194214042,NaN,NaN,NaN,8501.099573603628,8448.094262913035,8539.407975932823,3650.0,3650.0,3650.0,NaN,NaN,NaN,1659.488908001894,1494.8709018867035,1876.1597899071776
4.0,0.2875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9383.283009466995,9372.87374902125,9393.414925032303,NaN,NaN,NaN,8585.654546697522,8530.902200001525,8630.810607768304,3650.0,3650.0,3650.0,NaN,NaN,NaN,1720.6543031712251,1548.707095072809,1892.476284609674
4.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9404.619614932588,9395.399176153602,9413.374339458427,NaN,NaN,NaN,8551.57389308673,8505.589243784209,8562.930098777208,3650.0,3650.0,3650.0,NaN,NaN,NaN,1883.429493496953,1677.8815990539995,2095.286634470077
5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9257.351950233602,9239.07563504438,9288.793609895578,NaN,NaN,NaN,9057.353233412901,9054.245218971158,9060.798930912857,3650.0,3650.0,3650.0,NaN,NaN,NaN,1819.664871212071,1641.5508500027831,2035.076195012397
5.0,0.0125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9217.89659757006,9197.045553653392,9227.385602205268,NaN,NaN,NaN,9054.226830787326,9048.335655726069,9061.183535093012,3650.0,3650.0,3650.0,NaN,NaN,NaN,1876.6471321805366,1695.4809564415864,2149.903420052132
5.0,0.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9186.119026648399,9181.767582935254,9188.770943784315,NaN,NaN,NaN,9053.114967373307,9048.297965505591,9059.704448163066,3650.0,3650.0,3650.0,NaN,NaN,NaN,1759.135293677465,1613.5816442950031,1931.458374711788
5.0,0.0375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9202.885576406701,9200.12156969755,9204.215012994224,NaN,NaN,NaN,9051.344474718193,9047.629596339462,9060.502320539712,3650.0,3650.0,3650.0,NaN,NaN,NaN,2000.90094424063,1912.9501126330608,2150.0845109435136
5.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9228.172392573482,9224.269658052675,9229.018092603303,NaN,NaN,NaN,9047.766239370761,9033.637884019547,9060.21180751991,3650.0,3650.0,3650.0,NaN,NaN,NaN,1761.045451226972,1604.1853283886853,1896.3896549157082
5.0,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9258.429219655665,9254.67772806741,9260.696661923643,NaN,NaN,NaN,9049.946014811525,9041.036680614685,9063.680565774044,3650.0,3650.0,3650.0,NaN,NaN,NaN,1785.7979281349812,1411.4650055646223,2026.074097821451
5.0,0.075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9287.262205890984,9283.199522975294,9290.66379216436,NaN,NaN,NaN,9058.812301667116,9046.724403616621,9065.74601243998,3650.0,3650.0,3650.0,NaN,NaN,NaN,1967.6021233430124,1626.5516542031457,2303.0848203733112
5.0,0.0875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9318.302356401366,9311.707558751303,9323.447184461063,NaN,NaN,NaN,9055.52355308833,9039.864917212217,9069.645708690154,3650.0,3650.0,3650.0,NaN,NaN,NaN,1708.9083970057586,1430.389917289784,2032.245174566502
5.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9347.756984587833,9344.362034859882,9351.992925902769,NaN,NaN,NaN,9051.148276797601,9037.416761317165,9066.964189412289,3650.0,3650.0,3650.0,NaN,NaN,NaN,1828.768584611623,1763.7370052199046,1990.7656137223373
5.0,0.1125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9377.987831448245,9373.433513090811,9383.038129505316,NaN,NaN,NaN,9067.93650133374,9053.43548404107,9084.338983874666,3650.0,3650.0,3650.0,NaN,NaN,NaN,1822.653104658203,1685.661304000211,2033.2891240056524
5.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9402.091504224769,9393.951744408863,9406.213381956471,NaN,NaN,NaN,9038.425010153918,9028.146447274052,9055.739377756565,3650.0,3650.0,3650.0,NaN,NaN,NaN,2069.2394750202448,2062.7772690635225,2143.756148625269
5.0,0.1375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9427.193756447079,9422.78611482147,9429.406035667726,NaN,NaN,NaN,9044.71530991879,9027.312541358806,9080.134093639088,3650.0,3650.0,3650.0,NaN,NaN,NaN,1794.1217194392289,1458.098267827129,2109.3370171000142
5.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9456.176553168772,9449.9172886385,9459.698753296107,NaN,NaN,NaN,9047.792862691678,9007.270439060308,9085.74133444772,3650.0,3650.0,3650.0,NaN,NaN,NaN,2056.3881696140506,1942.2818295342804,2258.4961385118736
5.0,0.1625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9478.035555472423,9475.734448091629,9480.050693393016,NaN,NaN,NaN,9026.653189470988,8999.146893939718,9045.337573946525,3650.0,3650.0,3650.0,NaN,NaN,NaN,1683.626222283988,1518.1668073540643,1834.9808012937758
5.0,0.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9501.358120058303,9493.445973630192,9504.555125337924,NaN,NaN,NaN,9039.265841766784,9008.770792326211,9065.987344349585,3650.0,3650.0,3650.0,NaN,NaN,NaN,1636.8582701827256,1412.2405565602994,1816.812072539047
5.0,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9524.418085227739,9518.64146590856,9529.526252863681,NaN,NaN,NaN,9038.135383236551,9008.754161235873,9036.996281701984,3650.0,3650.0,3650.0,NaN,NaN,NaN,1776.3277430454557,1640.7406434331424,1846.1978456044906
5.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9546.56172740231,9541.468287130516,9551.042039249309,NaN,NaN,NaN,9055.06403213408,9033.430617880804,9086.026535425099,3650.0,3650.0,3650.0,NaN,NaN,NaN,1897.410312116539,1712.0592282353234,2129.238930823179
5.0,0.2125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9568.993106402417,9563.601569506816,9574.068180595881,NaN,NaN,NaN,9029.350782524785,9012.953244570937,9086.35572922304,3650.0,3650.0,3650.0,NaN,NaN,NaN,1732.169034194135,1615.4867348281268,1910.0095698327302
5.0,0.225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9593.293898699845,9583.576111763392,9605.251261400555,NaN,NaN,NaN,9035.836186109915,8999.99582513554,9051.250230046979,3650.0,3650.0,3650.0,NaN,NaN,NaN,2011.8530705996207,1837.1175788072735,2351.778874709859
5.0,0.2375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9609.25058943684,9600.107991922596,9619.792703884148,NaN,NaN,NaN,9029.83500777307,8965.354398104271,9094.513858721708,3650.0,3650.0,3650.0,NaN,NaN,NaN,1884.9810503229698,1683.9852227701808,2119.0982783547365
5.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9621.440688612023,9618.890554315294,9627.110125842937,NaN,NaN,NaN,9052.264628406116,9023.558012258669,9101.764108210395,3650.0,3650.0,3650.0,NaN,NaN,NaN,2036.3176851489977,1868.0054924286665,2155.6625609694984
5.0,0.2625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9644.022823232994,9633.942573567489,9650.419362988665,NaN,NaN,NaN,9046.49402168925,8995.173806980478,9097.613212500184,3650.0,3650.0,3650.0,NaN,NaN,NaN,1902.324420875854,1600.1957769469052,2233.923466545527
5.0,0.275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9661.044450278243,9656.239730027033,9666.035751757203,NaN,NaN,NaN,9036.959935514587,9030.844987548904,9070.911927488294,3650.0,3650.0,3650.0,NaN,NaN,NaN,1769.241985267552,1624.1713932203018,1856.1760264390746
5.0,0.2875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9673.93607778247,9663.611946793897,9681.055736390133,NaN,NaN,NaN,9037.997841420987,9002.298253778523,9090.652685674491,3650.0,3650.0,3650.0,NaN,NaN,NaN,1922.6768325510402,1651.4349748435466,2281.1376111356203
5.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9698.558145133786,9691.882652565715,9702.71094824006,NaN,NaN,NaN,9036.659709958727,8983.637897157045,9085.29180944987,3650.0,3650.0,3650.0,NaN,NaN,NaN,1918.772459690171,1636.3622556286969,2275.5524856254424
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9783.583562919994,9739.984833885737,9794.040778534472,NaN,NaN,NaN,9334.416856357111,9329.622804723036,9339.781861806208,3650.0,3650.0,3650.0,NaN,NaN,NaN,1983.9570166679782,1801.6555027088252,2179.1468582944503
6.0,0.0125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9733.69520262806,9657.686623874759,9800.165790440002,NaN,NaN,NaN,9334.540343719545,9327.133153992618,9340.862090116156,3650.0,3650.0,3650.0,NaN,NaN,NaN,1812.01569242611,1527.0832450381004,2045.3279101099365
6.0,0.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9587.950521382576,9567.33492235981,9597.252972849052,NaN,NaN,NaN,9334.78294157961,9324.54769159788,9343.5660053963,3650.0,3650.0,3650.0,NaN,NaN,NaN,1651.2204348256982,1492.2200009816595,1697.8270145749118
6.0,0.0375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9489.922479512566,9481.00730893885,9504.200955004066,NaN,NaN,NaN,9334.99204564105,9334.274879695102,9341.879484645964,3650.0,3650.0,3650.0,NaN,NaN,NaN,1953.671593074927,1875.8293522765014,2079.4691241611254
6.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9477.562244971112,9476.881019821205,9478.755068800183,NaN,NaN,NaN,9338.912832668593,9335.89151773137,9343.067096822415,3650.0,3650.0,3650.0,NaN,NaN,NaN,1827.3580155960258,1487.3196690253455,2104.066809003952
6.0,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9498.56695102595,9495.078201052402,9501.398348308605,NaN,NaN,NaN,9330.953352325454,9325.457248205064,9336.126846134222,3650.0,3650.0,3650.0,NaN,NaN,NaN,1644.2182335266727,1590.134840447156,1774.2158132496693
6.0,0.075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9521.074940369957,9519.892487590465,9522.193558247805,NaN,NaN,NaN,9319.44765630049,9313.145446549912,9322.738593373908,3650.0,3650.0,3650.0,NaN,NaN,NaN,1865.051012959783,1734.0112257593714,1959.9711269560123
6.0,0.0875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9544.494728212148,9538.225016774702,9548.14711954135,NaN,NaN,NaN,9340.350922653854,9324.250340565097,9349.38805738727,3650.0,3650.0,3650.0,NaN,NaN,NaN,1855.9948578026033,1658.5358696468168,2118.404647198567
6.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9562.849754497687,9558.776780042512,9566.47279269763,NaN,NaN,NaN,9321.278280744391,9313.349339239212,9337.772805496197,3650.0,3650.0,3650.0,NaN,NaN,NaN,1901.8092989609147,1714.9176482893674,1952.495681036383
6.0,0.1125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9590.89202882854,9587.005206158456,9592.376930308932,NaN,NaN,NaN,9324.03572983828,9314.526967177866,9342.860997089363,3650.0,3650.0,3650.0,NaN,NaN,NaN,1788.1668914543122,1484.8135763536668,2046.865829612083
6.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9609.401407719834,9605.575535314794,9613.264925196125,NaN,NaN,NaN,9345.79889206865,9332.068956660254,9354.825482010177,3650.0,3650.0,3650.0,NaN,NaN,NaN,1898.6509170044792,1662.0739270795807,2055.549216587059
6.0,0.1375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9631.67004084453,9629.611302250883,9635.185237589129,NaN,NaN,NaN,9328.558051432843,9319.67851299851,9346.62976116686,3650.0,3650.0,3650.0,NaN,NaN,NaN,1764.9474971970053,1569.1997607361668,2024.7951363823843
6.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9650.9828062373,9648.885489418713,9654.027900991881,NaN,NaN,NaN,9346.391142506447,9342.801573962504,9360.142766582703,3650.0,3650.0,3650.0,NaN,NaN,NaN,2060.1545203536066,1882.0313941469321,2102.0583545946956
6.0,0.1625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9674.26157903334,9670.651053502363,9680.611026802533,NaN,NaN,NaN,9300.84619143754,9279.226440619548,9327.740711626431,3650.0,3650.0,3650.0,NaN,NaN,NaN,1798.2759593943233,1662.7019783163055,1936.6917359852955
6.0,0.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9690.885238440464,9684.322945774502,9695.87956048284,NaN,NaN,NaN,9332.37863308026,9318.11011739328,9346.600962970897,3650.0,3650.0,3650.0,NaN,NaN,NaN,1783.372906424284,1596.0040377483906,1920.4221778708747
6.0,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9716.97934217074,9714.553308519942,9722.443076765721,NaN,NaN,NaN,9326.016223905079,9306.806931756459,9340.993606429718,3650.0,3650.0,3650.0,NaN,NaN,NaN,1874.381121378588,1603.1281994714222,2188.831342660206
6.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9731.555753139077,9724.043994640288,9737.063618368114,NaN,NaN,NaN,9342.283904925362,9312.810222699201,9365.67560918687,3650.0,3650.0,3650.0,NaN,NaN,NaN,1862.9862024416748,1680.4011522959743,2022.7814493142128
6.0,0.2125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9762.367917078616,9749.425471949093,9773.246654958468,NaN,NaN,NaN,9312.987559518231,9267.840343425285,9354.308211368452,3650.0,3650.0,3650.0,NaN,NaN,NaN,1837.5157123970112,1614.5121193442362,2063.5020967250407
6.0,0.225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9760.02218686424,9747.949871686738,9768.95490884406,NaN,NaN,NaN,9309.05090493412,9306.353253228941,9339.375998515527,3650.0,3650.0,3650.0,NaN,NaN,NaN,1886.1211540127522,1755.630410275342,2030.242108218797
6.0,0.2375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9781.180931091443,9773.940524527665,9786.552575486601,NaN,NaN,NaN,9352.864460289567,9318.011927306847,9378.26262097567,3650.0,3650.0,3650.0,NaN,NaN,NaN,1955.435900789516,1810.810359792931,2129.059520078644
6.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9805.238849230765,9797.664701590087,9808.056929140723,NaN,NaN,NaN,9346.806153088119,9320.111884400394,9370.11785952176,3650.0,3650.0,3650.0,NaN,NaN,NaN,1919.5404967248444,1730.9914833457672,2056.2974398670435
6.0,0.2625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9828.158817580927,9821.285386343661,9834.277072005892,NaN,NaN,NaN,9326.508309854607,9296.32364047445,9351.680825467705,3650.0,3650.0,3650.0,NaN,NaN,NaN,1705.0872131563533,1543.0283887741657,1851.2718035220942
6.0,0.275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9850.79239881473,9834.139676654577,9865.628946843819,NaN,NaN,NaN,9290.481193075067,9262.654183152044,9338.775434662159,3650.0,3650.0,3650.0,NaN,NaN,NaN,1850.4817805640264,1725.7988856503898,1983.904785690087
6.0,0.2875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9872.891535758272,9842.967886758448,9893.38015261594,NaN,NaN,NaN,9305.832702032098,9280.235170006119,9335.405286422758,3650.0,3650.0,3650.0,NaN,NaN,NaN,1832.948294892533,1512.2419254040924,2151.558739900496
6.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9887.682473190589,9865.181449048127,9902.955665664964,NaN,NaN,NaN,9337.20843716397,9286.987559558003,9402.121570692241,3650.0,3650.0,3650.0,NaN,NaN,NaN,1874.3086173996567,1694.8303079940556,2060.8009040313077
